CADEIRA FIXA, ASSENTO E ENCOSTO EM ESPUMA, SEM BRACO, VERMELHA E PRETA|248|2010003732|CHEFIA DE GABINETE|CHEFIA DE GABINETE
CADEIRA FIXA, ASSENTO E ENCOSTO EM ESPUMA, SEM BRACO, VERMELHA E PRETA|249|2010003733|BIBLIOTECA|SALA DE REUNIÃO E PROJETOS 
CADEIRA FIXA, ASSENTO E ENCOSTO EM ESPUMA, SEM BRACO, VERMELHA E PRETA|250|2010003734|BIBLIOTECA|SALA DE REUNIÃO E PROJETOS 
CADEIRA FIXA, ASSENTO E ENCOSTO EM ESPUMA, SEM BRACO, VERMELHA E PRETA|251|2010003735|BIBLIOTECA|SALA DE REUNIÃO E PROJETOS 
CADEIRA FIXA, ASSENTO E ENCOSTO EM ESPUMA, SEM BRACO, VERMELHA E PRETA|252|2010003736|LICITAÇÃO|LICITAÇÃO
CADEIRA FIXA, ASSENTO E ENCOSTO EM ESPUMA, SEM BRACO, VERMELHA E PRETA|253|2010003737|BIBLIOTECA|MÓVEIS
CADEIRA FIXA, ASSENTO E ENCOSTO EM ESPUMA, SEM BRACO, VERMELHA E PRETA|254|2010003738|BIBLIOTECA|SALA DE REUNIÃO E PROJETOS 
CADEIRA FIXA, ASSENTO E ENCOSTO EM ESPUMA, SEM BRACO, VERMELHA E PRETA|255|2010003739|COORDENAÇÃO GERAL DE INFRA-ESTRUTURAS E SERVIÇOS|COORDENAÇÃO
CADEIRA FIXA, ASSENTO E ENCOSTO EM ESPUMA, SEM BRACO, VERMELHA E PRETA|256|2010003740|GESTÃO DE PESSOAS|GESTÃO DE PESSOAS
CADEIRA FIXA, ASSENTO E ENCOSTO EM ESPUMA, SEM BRACO, VERMELHA E PRETA|257|2010003741|BIBLIOTECA|MÓVEIS
CADEIRA FIXA, ASSENTO E ENCOSTO EM ESPUMA, SEM BRACO, VERMELHA E PRETA|258|2010003742|BIBLIOTECA|MÓVEIS
CADEIRA FIXA, ASSENTO E ENCOSTO EM ESPUMA, SEM BRACO, VERMELHA E PRETA|259|2010003743|GESTÃO DE PESSOAS|GESTÃO DE PESSOAS
CADEIRA FIXA, ASSENTO E ENCOSTO EM ESPUMA, SEM BRACO, VERMELHA E PRETA|260|2010003744|DEPARTAMENTO DE DESENVOLVIMENTO EDUCACIONAL|DEPARTAMENTO DE DESENVOLVIMENTO EDUCACIONAL
CADEIRA FIXA, ASSENTO E ENCOSTO EM ESPUMA, SEM BRACO, VERMELHA E PRETA|261|2010003745|DEPARTAMENTO DE DESENVOLVIMENTO EDUCACIONAL|DEPARTAMENTO DE DESENVOLVIMENTO EDUCACIONAL
CADEIRA FIXA, ASSENTO E ENCOSTO EM ESPUMA, SEM BRACO, VERMELHA E PRETA|262|2010003746|DEPARTAMENTO DE ADMINISTRAÇÃO E PLANEJAMENTO|DEPARTAMENTO DE ADMINISTRAÇÃO E PLANEJAMENTO
CADEIRA FIXA, ASSENTO E ENCOSTO EM ESPUMA, SEM BRACO, VERMELHA E PRETA|263|2010003747|DEPARTAMENTO DE ADMINISTRAÇÃO E PLANEJAMENTO|DEPARTAMENTO DE ADMINISTRAÇÃO E PLANEJAMENTO
CADEIRA FIXA, ASSENTO E ENCOSTO EM ESPUMA, SEM BRACO, VERMELHA E PRETA|264|2010003748|DEPARTAMENTO DE ADMINISTRAÇÃO E PLANEJAMENTO|DEPARTAMENTO DE ADMINISTRAÇÃO E PLANEJAMENTO
CADEIRA FIXA, ASSENTO E ENCOSTO EM ESPUMA, SEM BRACO, VERMELHA E PRETA|265|2010003749|COORDENAÇÃO DOS CURSOS DE INFORMÁTICA|COORDENAÇÃO
CADEIRA FIXA, ASSENTO E ENCOSTO EM ESPUMA, SEM BRACO, VERMELHA E PRETA|266|2010003750|COORDENAÇÃO GERAL DE INFRA-ESTRUTURAS E SERVIÇOS|COORDENAÇÃO
CADEIRA FIXA, ASSENTO E ENCOSTO EM ESPUMA, SEM BRACO, VERMELHA E PRETA|267|2010003751|AUDITORIA INTERNA|AUDITORIA INTERNA
CADEIRA FIXA, ASSENTO E ENCOSTO EM ESPUMA, SEM BRACO, VERMELHA E PRETA|268|2010003752|SETOR DE PATRIMÔNIO|COORDENAÇÃO
CADEIRA FIXA, ASSENTO E ENCOSTO EM ESPUMA, SEM BRACO, VERMELHA E PRETA|269|2010003753|AUDITORIA INTERNA|AUDITORIA INTERNA
CADEIRA FIXA, ASSENTO E ENCOSTO EM ESPUMA, SEM BRACO, VERMELHA E PRETA|270|2010003754|COORDENAÇÃO GERAL DE INFRA-ESTRUTURAS E SERVIÇOS|COORDENAÇÃO
CADEIRA FIXA, ASSENTO E ENCOSTO EM ESPUMA, SEM BRACO, VERMELHA E PRETA|271|2010003755 |PRÉDIO NOVO (SLD) |PRÉDIO NOVO (SLD)
CADEIRA FIXA, ASSENTO E ENCOSTO EM ESPUMA, SEM BRACO, VERMELHA E PRETA|273|2010003756 |PRÉDIO NOVO (SLD) |PRÉDIO NOVO (SLD)
CADEIRA FIXA, ASSENTO E ENCOSTO EM ESPUMA, SEM BRACO, VERMELHA E PRETA|274|2010003757 |PRÉDIO NOVO (SLD) |PRÉDIO NOVO (SLD)
CADEIRA FIXA, ASSENTO E ENCOSTO EM ESPUMA, SEM BRACO, VERMELHA E PRETA|275|2010003758|SETOR DE TECNOLOGIA DA INFORMAÇÃO|SALA DE DESENVOLVIMENTO
CADEIRA FIXA, ASSENTO E ENCOSTO EM ESPUMA, SEM BRACO, VERMELHA E PRETA|276|2010003759|COORDENAÇÃO GERAL DE INFRA-ESTRUTURAS E SERVIÇOS|RECEPCAO BLOCO ADM
CADEIRA FIXA, ASSENTO E ENCOSTO EM ESPUMA, SEM BRACO, VERMELHA E PRETA|277|2010003760|SETOR DE TECNOLOGIA DA INFORMAÇÃO|SALA DE DESENVOLVIMENTO
CADEIRA FIXA, ASSENTO E ENCOSTO EM ESPUMA, SEM BRACO, VERMELHA E PRETA|278|2010003761|SETOR DE TECNOLOGIA DA INFORMAÇÃO|SALA DE DESENVOLVIMENTO
CADEIRA FIXA, ASSENTO E ENCOSTO EM ESPUMA, SEM BRACO, VERMELHA E PRETA|279|2010003762 |PRÉDIO NOVO (SLD) |PRÉDIO NOVO (SLD)
CADEIRA FIXA, ASSENTO E ENCOSTO EM ESPUMA, SEM BRACO, VERMELHA E PRETA|280|2010003763|SETOR DE TECNOLOGIA DA INFORMAÇÃO|SALA DE DESENVOLVIMENTO
CADEIRA FIXA, ASSENTO E ENCOSTO EM ESPUMA, SEM BRACO, VERMELHA E PRETA|281|2010003764 |PRÉDIO NOVO (SLD) |PRÉDIO NOVO (SLD)
CADEIRA FIXA, ASSENTO E ENCOSTO EM ESPUMA, SEM BRACO, VERMELHA E PRETA|282|2010003765 |PRÉDIO NOVO (SLD) |PRÉDIO NOVO (SLD)
CADEIRA FIXA, ASSENTO E ENCOSTO EM ESPUMA, SEM BRACO, VERMELHA E PRETA|283|2010003766|DEPÓSITO DOS LABORATÓRIOS|DEPÓSITO DOS LABORATÓRIOS
REFRIGERADOR DOMESTICO, CAP 300L, COR BRANCA, CAP CONGELADOR 30L|284|2010003767|COORDENAÇÃO GERAL DE INFRA-ESTRUTURAS E SERVIÇOS|CORREDORES DO ADMINISTRATIVO
REFRIGERADOR DOMESTICO, CAP 300L, COR BRANCA, CAP CONGELADOR 30L|285|2010003768|COORDENAÇÃO GERAL DE INFRA-ESTRUTURAS E SERVIÇOS|COZINHA BLOCO SALAS DE AULA
ESTANTE  EXPOSITORA DUPLA FACE EM AÇO, COM 10 PRATELEIRAS AL 200 CM X LAR 100 CM X PROF 40 CM|336|2010003769|COORDENAÇÃO GERAL DE INFRA-ESTRUTURAS E SERVIÇOS|SALA DE SERVIÇOS GERAIS
ESTANTE  EXPOSITORA DUPLA FACE EM AÇO, COM 10 PRATELEIRAS AL 200 CM X LAR 100 CM X PROF 40 CM|337|2010003770|COORDENAÇÃO GERAL DE INFRA-ESTRUTURAS E SERVIÇOS|SALA DE SERVIÇOS GERAIS
ESTANTE  EXPOSITORA DUPLA FACE EM AÇO, COM 10 PRATELEIRAS AL 200 CM X LAR 100 CM X PROF 40 CM|338|2010003771|ALMOXARIFADO|ALMOXARIFADO
ESTANTE  EXPOSITORA DUPLA FACE EM AÇO, COM 10 PRATELEIRAS AL 200 CM X LAR 100 CM X PROF 40 CM|339|2010003772|ALMOXARIFADO|ALMOXARIFADO
ESTANTE  EXPOSITORA DUPLA FACE EM AÇO, COM 10 PRATELEIRAS AL 200 CM X LAR 100 CM X PROF 40 CM|340|2010003773|COORDENAÇÃO GERAL DE INFRA-ESTRUTURAS E SERVIÇOS|SALA DE SERVIÇOS GERAIS
ESTANTE  EXPOSITORA DUPLA FACE EM AÇO, COM 10 PRATELEIRAS AL 200 CM X LAR 100 CM X PROF 40 CM|341|2010003774|ALMOXARIFADO|ALMOXARIFADO
ESTANTE  EXPOSITORA DUPLA FACE EM AÇO, COM 10 PRATELEIRAS AL 200 CM X LAR 100 CM X PROF 40 CM|342|2010003775|ALMOXARIFADO|ALMOXARIFADO
ESTANTE  EXPOSITORA DUPLA FACE EM AÇO, COM 10 PRATELEIRAS AL 200 CM X LAR 100 CM X PROF 40 CM|343|2010003776|ALMOXARIFADO|ALMOXARIFADO
ESTANTE  EXPOSITORA DUPLA FACE EM AÇO, COM 10 PRATELEIRAS AL 200 CM X LAR 100 CM X PROF 40 CM|344|2010003777|REPROGRAFIA|REPROGRAFIA
ESTANTE  EXPOSITORA DUPLA FACE EM AÇO, COM 10 PRATELEIRAS AL 200 CM X LAR 100 CM X PROF 40 CM|345|2010003778|REPROGRAFIA|REPROGRAFIA
ESTANTE  EXPOSITORA DUPLA FACE EM AÇO, COM 10 PRATELEIRAS AL 200 CM X LAR 100 CM X PROF 40 CM|346|2010003779|COORDENAÇÃO GERAL DE INFRA-ESTRUTURAS E SERVIÇOS|SALA DE SERVIÇOS GERAIS
ESTANTE  EXPOSITORA DUPLA FACE EM AÇO, COM 10 PRATELEIRAS AL 200 CM X LAR 100 CM X PROF 40 CM|347|2010003780|COORDENAÇÃO GERAL DE INFRA-ESTRUTURAS E SERVIÇOS|SALA DE SERVIÇOS GERAIS
ESTANTE  EXPOSITORA DUPLA FACE EM AÇO, COM 10 PRATELEIRAS AL 200 CM X LAR 100 CM X PROF 40 CM|348|2010003781|COORDENAÇÃO GERAL DE INFRA-ESTRUTURAS E SERVIÇOS|SALA DE SERVIÇOS GERAIS
ESTANTE  EXPOSITORA DUPLA FACE EM AÇO, COM 10 PRATELEIRAS AL 200 CM X LAR 100 CM X PROF 40 CM|349|2010003782|ALMOXARIFADO|ALMOXARIFADO
ESTANTE  EXPOSITORA DUPLA FACE EM AÇO, COM 10 PRATELEIRAS AL 200 CM X LAR 100 CM X PROF 40 CM|350|2010003783|COORDENAÇÃO GERAL DE INFRA-ESTRUTURAS E SERVIÇOS|SALA DE SERVIÇOS GERAIS
ESTANTE  EXPOSITORA DUPLA FACE EM AÇO, COM 10 PRATELEIRAS AL 200 CM X LAR 100 CM X PROF 40 CM|351|2010003784|ALMOXARIFADO|ALMOXARIFADO
ESTANTE  EXPOSITORA DUPLA FACE EM AÇO, COM 10 PRATELEIRAS AL 200 CM X LAR 100 CM X PROF 40 CM|352|2010003785|ALMOXARIFADO|ALMOXARIFADO
ESTANTE  EXPOSITORA DUPLA FACE EM AÇO, COM 10 PRATELEIRAS AL 200 CM X LAR 100 CM X PROF 40 CM|353|2010003786|ALMOXARIFADO|ALMOXARIFADO
ESTANTE  EXPOSITORA DUPLA FACE EM AÇO, COM 10 PRATELEIRAS AL 200 CM X LAR 100 CM X PROF 40 CM|354|2010003787|ALMOXARIFADO|ALMOXARIFADO
ESTANTE  EXPOSITORA DUPLA FACE EM AÇO, COM 10 PRATELEIRAS AL 200 CM X LAR 100 CM X PROF 40 CM|355|2010003788|ALMOXARIFADO|ALMOXARIFADO
ARQUIVO ESCRITÓRIO, CHAPA AÇO, 04 GAVETAS|356|2010003789|COORDENAÇÃO GERAL DE ASSISTÊNCIA AO EDUCANDO|COORDENAÇÃO GERAL DE ASSISTÊNCIA AO EDUCANDO
ARQUIVO ESCRITÓRIO, CHAPA AÇO, 04 GAVETAS|357|2010003790|SETOR DE PATRIMÔNIO|DEPÓSITO ESCADA
ARQUIVO ESCRITÓRIO, CHAPA AÇO, 04 GAVETAS|358|2010003791|COORDENAÇÃO DE ESTÁGIO E EXTENSÃO|COORDENAÇÃO DE ESTÁGIO E EXTENSÃO
ARQUIVO ESCRITÓRIO, CHAPA AÇO, 04 GAVETAS|359|2010003792|COORDENAÇÃO DE ESTÁGIO E EXTENSÃO|COORDENAÇÃO DE ESTÁGIO E EXTENSÃO
ARQUIVO ESCRITÓRIO, CHAPA AÇO, 04 GAVETAS|360|2010003793|SETOR DE PATRIMÔNIO|DEPÓSITO ESCADA
ARQUIVO ESCRITÓRIO, CHAPA AÇO, 04 GAVETAS|361|2010003794|SETOR DE PATRIMÔNIO|DEPÓSITO ESCADA
ARQUIVO ESCRITÓRIO, CHAPA AÇO, 04 GAVETAS|362|2010003795|CHEFIA DE GABINETE|CHEFIA DE GABINETE
ARQUIVO ESCRITÓRIO, CHAPA AÇO, 04 GAVETAS|363|2010003796|CHEFIA DE GABINETE|CHEFIA DE GABINETE
ARQUIVO ESCRITÓRIO, CHAPA AÇO, 04 GAVETAS|364|2010003797|COORDENAÇÃO GERAL DE ASSISTÊNCIA AO EDUCANDO|COORDENAÇÃO GERAL DE ASSISTÊNCIA AO EDUCANDO
NOTEBOOK 2.0 GHZ , MEMÓRIA RAM: 1GB ATÉ 4GB, TELA 15.4 HD 120GB|506|2010003798|COORD. ASSISTÊNCIA ESTUDANTIL|CAE
NOTEBOOK 2.0 GHZ , MEMÓRIA RAM: 1GB ATÉ 4GB, TELA 15.4 HD 120GB|507|2010003799|SETOR DE TECNOLOGIA DA INFORMAÇÃO|SUPORTE
NOTEBOOK 2.0 GHZ , MEMÓRIA RAM: 1GB ATÉ 4GB, TELA 15.4 HD 120GB|508|2010003800|DEPÓSITO DOS LABORATÓRIOS|DEPÓSITO DOS LABORATÓRIOS
NOTEBOOK 2.0 GHZ , MEMÓRIA RAM: 1GB ATÉ 4GB, TELA 15.4 HD 120GB|510|2010003801|SETOR DE TECNOLOGIA DA INFORMAÇÃO|SUPORTE
NOTEBOOK 2.0 GHZ , MEMÓRIA RAM: 1GB ATÉ 4GB, TELA 15.4 HD 120GB|511|2010003802|DEPARTAMENTO DE ADMINISTRAÇÃO E PLANEJAMENTO|DEPARTAMENTO DE ADMINISTRAÇÃO E PLANEJAMENTO
NOTEBOOK 2.0 GHZ , MEMÓRIA RAM: 1GB ATÉ 4GB, TELA 15.4 HD 120GB|512|2010003803|CHEFIA DE GABINETE|CHEFIA DE GABINETE
APARELHO DE DVD PLAYER|513|2010003804|REPROGRAFIA|REPROGRAFIA
APARELHO DE DVD PLAYER|514|2010003805|REPROGRAFIA|REPROGRAFIA
APARELHO DE DVD PLAYER|515|2010003806|REPROGRAFIA|REPROGRAFIA
APARELHO DE DVD PLAYER|516|2010003807|REPROGRAFIA|REPROGRAFIA
APARELHO DE DVD PLAYER|517|2010003808|REPROGRAFIA|REPROGRAFIA
APARELHO DE SOM COM TOCA DISCOS CD E MP3- CD-R / CD-RM|518|2010003809|SALA DE MÚSICA|SALA DE MÚSICA
APARELHO DE SOM COM TOCA DISCOS CD E MP3- CD-R / CD-RM|519|2010003810|REPROGRAFIA|REPROGRAFIA
APARELHO TELEFONICO SEM FIO, ANTENA INTELIGENTE|522|2010003811|SETOR DE PATRIMÔNIO|COORDENAÇÃO
APARELHO TELEFONICO SEM FIO, ANTENA INTELIGENTE|525|2010003812|SETOR DE TECNOLOGIA DA INFORMAÇÃO|SUPORTE
APARELHO TELEFONICO SEM FIO, ANTENA INTELIGENTE|528|2010003813|SETOR DE TECNOLOGIA DA INFORMAÇÃO|SUPORTE
APARELHO TELEFONICO DE MESA C/ TECLA MUTE FREQUENCIAL  E TECLA MUTE FLASH MOD. PLENO|530|2010003814|DEPARTAMENTO DE ADMINISTRAÇÃO E PLANEJAMENTO|DEPARTAMENTO DE ADMINISTRAÇÃO E PLANEJAMENTO
APARELHO TELEFONICO DE MESA C/ TECLA MUTE FREQUENCIAL  E TECLA MUTE FLASH MOD. PLENO|532|2010003815|DEPARTAMENTO DE ADMINISTRAÇÃO E PLANEJAMENTO|DEPARTAMENTO DE ADMINISTRAÇÃO E PLANEJAMENTO
APARELHO TELEFONICO DE MESA C/ TECLA MUTE FREQUENCIAL  E TECLA MUTE FLASH MOD. PLENO|533|2010003816|DEPARTAMENTO DE DESENVOLVIMENTO EDUCACIONAL|DEPARTAMENTO DE DESENVOLVIMENTO EDUCACIONAL
APARELHO TELEFONICO DE MESA C/ TECLA MUTE FREQUENCIAL  E TECLA MUTE FLASH MOD. PLENO|535|2010003817|BIBLIOTECA|MÓVEIS
APARELHO TELEFONICO DE MESA C/ TECLA MUTE FREQUENCIAL  E TECLA MUTE FLASH MOD. PLENO|536|2010003818|AUDITORIA INTERNA|AUDITORIA INTERNA
APARELHO TELEFONICO DE MESA C/ TECLA MUTE FREQUENCIAL  E TECLA MUTE FLASH MOD. PLENO|538|2010003819|BIBLIOTECA|MÓVEIS
MESA PARA SALA DE AULA, MDF 15MM, DIMENSOES; 1.44M X 0.600M X 0.74M, COM PASSAGEM DE FIO|540|2010003820|SALAS DE AULA|SALA DE APOIO
MESA PARA SALA DE AULA, MDF 15MM, DIMENSOES; 1.44M X 0.600M X 0.74M, COM PASSAGEM DE FIO|542|2010003821|COORDENAÇÃO GERAL DE ASSISTÊNCIA AO EDUCANDO|COORDENAÇÃO GERAL DE ASSISTÊNCIA AO EDUCANDO
MESA PARA SALA DE AULA, MDF 15MM, DIMENSOES; 1.44M X 0.600M X 0.74M, COM PASSAGEM DE FIO|543|2010003822|AUDITÓRIO|AUDITÓRIO
MESA PARA SALA DE AULA, MDF 15MM, DIMENSOES; 1.44M X 0.600M X 0.74M, COM PASSAGEM DE FIO|545|2010003823|COORDENAÇÃO GERAL DE INFRA-ESTRUTURAS E SERVIÇOS|SALA DE SERVIÇOS GERAIS
MESA PARA SALA DE AULA, MDF 15MM, DIMENSOES; 1.44M X 0.600M X 0.74M, COM PASSAGEM DE FIO|546|2010003824|COORDENAÇÃO GERAL DE INFRA-ESTRUTURAS E SERVIÇOS|CORREDORES DO ADMINISTRATIVO
MESA PARA SALA DE AULA, MDF 15MM, DIMENSOES; 1.44M X 0.600M X 0.74M, COM PASSAGEM DE FIO|547|2010003825|BIBLIOTECA|SALA DE REUNIÃO E PROJETOS 
MESA PARA SALA DE AULA, MDF 15MM, DIMENSOES; 1.44M X 0.600M X 0.74M, COM PASSAGEM DE FIO|549|2010003826|ALMOXARIFADO|ALMOXARIFADO
ESTUFA DE ESTERILIZAÇÃO E SECAGEM 1100W|560|2010003827|LABORATÓRIO DE QUÍMICA|LABORATÓRIO DE QUÍMICA
IMPRESSORA LASER|561|2010003828|SETOR DE TECNOLOGIA DA INFORMAÇÃO|SUPORTE
IMPRESSORA LASER|562|2010003829|AUDITORIA INTERNA|AUDITORIA INTERNA
IMPRESSORA LASER|566|2010003830|SETOR DE PATRIMÔNIO|COORDENAÇÃO
IMPRESSORA LASER|569|2010003831|SALAS DE AULA|LAB INF 01
APARELHO DE FAX E MULTIFUNCIONAL JATO DE TINTA|571|2010003832|COORDENAÇÃO DE REGISTROS ACADÊMICOS|COORDENAÇÃO DE REGISTROS ACADÊMICOS
APARELHO DE FAX E MULTIFUNCIONAL JATO DE TINTA|572|2010003833|COORDENAÇÃO GERAL DE INFRA-ESTRUTURAS E SERVIÇOS|RECEPCAO BLOCO ADM
APARELHO DE FAX E MULTIFUNCIONAL JATO DE TINTA|575|2010003834|SETOR DE PATRIMÔNIO|COORDENAÇÃO
TELA PROJEÇÃO 200 CM X 150 CM|578|2010003835|AUDITÓRIO|AUDITÓRIO
TELA PROJEÇÃO 200 CM X 150 CM|586|2010003836|SETOR DE PATRIMÔNIO|ANEXO GINÁSIO
TELA PROJEÇÃO 200 CM X 150 CM|587|2010003837|SETOR DE PATRIMÔNIO|ANEXO GINÁSIO
IMPRESSORA LASER, XEROX / 3100MFP/S|589|2010003838|SALAS DE AULA|SALA DE REUNIÃO
MESA PARA REUNIÕES 2700 X 1300 X 740 MM|590|2010003839|DIREÇÃO GERAL|DIREÇÃO GERAL
BANCADA DIDÁTICA PARA LABORATÓRIO DE ELETRÔNICA DE POTÊNCIA|591|2010003840|LABORATÓRIO DE ELETRICIDADE E ELETRÔNICA|LABORATÓRIO DE ELETRICIDADE E ELETRÔNICA
BANCADA DIDÁTICA PARA LABORATÓRIO DE ELETRÔNICA DE POTÊNCIA|592|2010003841|LABORATÓRIO DE ELETRICIDADE E ELETRÔNICA|LABORATÓRIO DE ELETRICIDADE E ELETRÔNICA
BANCADA DIDÁTICA PARA LABORATÓRIO DE ELETRÔNICA DE POTÊNCIA|593|2010003842|LABORATÓRIO DE ELETRICIDADE E ELETRÔNICA|LABORATÓRIO DE ELETRICIDADE E ELETRÔNICA
BANCADA DIDÁTICA PARA LABORATÓRIO DE ELETRÔNICA DE POTÊNCIA|594|2010003843|LABORATÓRIO DE ELETRICIDADE E ELETRÔNICA|LABORATÓRIO DE ELETRICIDADE E ELETRÔNICA
BANCADA DIDÁTICA PARA LABORATÓRIO DE ELETRÔNICA DE POTÊNCIA|595|2010003844|LABORATÓRIO DE ELETRICIDADE E ELETRÔNICA|LABORATÓRIO DE ELETRICIDADE E ELETRÔNICA
BANCADA DIDÁTICA PARA LABORATÓRIO DE ELETRÔNICA DE POTÊNCIA|596|2010003845|LABORATÓRIO DE ELETRICIDADE E ELETRÔNICA|LABORATÓRIO DE ELETRICIDADE E ELETRÔNICA
BANCADA DIDÁTICA PARA LABORATÓRIO DE ELETRÔNICA DE POTÊNCIA|597|2010003846|LABORATÓRIO DE ELETRICIDADE E ELETRÔNICA|LABORATÓRIO DE ELETRICIDADE E ELETRÔNICA
BANCADA DIDÁTICA PARA LABORATÓRIO DE ELETRÔNICA DE POTÊNCIA|598|2010003847|LABORATÓRIO DE ELETRICIDADE E ELETRÔNICA|LABORATÓRIO DE ELETRICIDADE E ELETRÔNICA
BANCADA DIDÁTICA PARA LABORATÓRIO DE ELETRÔNICA DE POTÊNCIA|599|2010003848|LABORATÓRIO DE ELETRICIDADE E ELETRÔNICA|LABORATÓRIO DE ELETRICIDADE E ELETRÔNICA
BANCADA DIDÁTICA PARA LABORATÓRIO DE ELETRÔNICA DE POTÊNCIA|600|2010003849|LABORATÓRIO DE ELETRICIDADE E ELETRÔNICA|LABORATÓRIO DE ELETRICIDADE E ELETRÔNICA
MESA, RETANGULAR, ESTRUTURA E TAMPO EM AÇO, PINTURA EPÓXI|601|2010003850|LABORATÓRIO DE INSTALAÇÕES ELÉTRICAS|LABORATÓRIO DE INSTALAÇÕES ELÉTRICAS
MESA, RETANGULAR, ESTRUTURA E TAMPO EM AÇO, PINTURA EPÓXI|602|2010003851|LABORATÓRIO DE AUTOMAÇÃO|LABORATÓRIO DE AUTOMAÇÃO
MESA, RETANGULAR, ESTRUTURA E TAMPO EM AÇO, PINTURA EPÓXI|603|2010003852|LABORATÓRIO DE AUTOMAÇÃO|LABORATÓRIO DE AUTOMAÇÃO
MESA, RETANGULAR, ESTRUTURA E TAMPO EM AÇO, PINTURA EPÓXI|604|2010003853|LABORATÓRIO DE MÁQUINAS E ACIONAMENTOS ELÉTRICOS|LABORATÓRIO DE MÁQUINAS E ACIONAMENTOS ELÉTRICOS
MESA, RETANGULAR, ESTRUTURA E TAMPO EM AÇO, PINTURA EPÓXI|605|2010003854|LABORATÓRIO DE MÁQUINAS E ACIONAMENTOS ELÉTRICOS|LABORATÓRIO DE MÁQUINAS E ACIONAMENTOS ELÉTRICOS
MESA, RETANGULAR, ESTRUTURA E TAMPO EM AÇO, PINTURA EPÓXI|606|2010003855|LABORATÓRIO DE INSTALAÇÕES ELÉTRICAS|LABORATÓRIO DE INSTALAÇÕES ELÉTRICAS
EXPOSITOR PARA REVISTAS E LIVROS|607|2010003856|BIBLIOTECA|MÓVEIS
EXPOSITOR PARA REVISTAS E LIVROS|608|2010003857|BIBLIOTECA|MÓVEIS
ESTANTE PARA DVD EM AÇO|609|2010003858|BIBLIOTECA|MÓVEIS
REFRIGERADOR DOMÉSTICO, CAP 300L, COR BRANCA|611|2010003859|LABORATÓRIO DE SOLOS E ÁGUA|LABORATÓRIO DE SOLOS E ÁGUA
FOGAO GAS, TIPO DOMESTICO, CONVENCIONAL, 4 BOCAS|620|2010003860|COORDENAÇÃO GERAL DE INFRA-ESTRUTURAS E SERVIÇOS|COZINHA BLOCO SALAS DE AULA
CÂMERA FOTOGRÁFICA DIGITAL|627|2010003861|COORDENAÇÃO ESPECIAL DE COMUNICAÇÃO|CECOM
CADEIRA COM BRACO, DIRETOR, GIRATORIA, ASSENTO E ENCOSTO EM ESPUMA REVESTIDA EM TECIDO VERMELHO, ESTRUTURA PRETA COM RODAS|628|2010003862|COORDENAÇÃO GERAL DE INFRA-ESTRUTURAS E SERVIÇOS|SALA DE SERVIÇOS GERAIS
CADEIRA COM BRACO, DIRETOR, GIRATORIA, ASSENTO E ENCOSTO EM ESPUMA REVESTIDA EM TECIDO VERMELHO, ESTRUTURA PRETA COM RODAS|629|2010003863|SETOR DE PATRIMÔNIO|COORDENAÇÃO
CADEIRA COM BRACO, DIRETOR, GIRATORIA, ASSENTO E ENCOSTO EM ESPUMA REVESTIDA EM TECIDO VERMELHO, ESTRUTURA PRETA COM RODAS|630|2010003864|SETOR DE PATRIMÔNIO|COORDENAÇÃO
CADEIRA COM BRACO, DIRETOR, GIRATORIA, ASSENTO E ENCOSTO EM ESPUMA REVESTIDA EM TECIDO VERMELHO, ESTRUTURA PRETA COM RODAS|631|2010003865|SETOR DE PATRIMÔNIO|COORDENAÇÃO
CADEIRA COM BRACO, DIRETOR, GIRATORIA, ASSENTO E ENCOSTO EM ESPUMA REVESTIDA EM TECIDO VERMELHO, ESTRUTURA PRETA COM RODAS|632|2010003866|SETOR DE PATRIMÔNIO|COORDENAÇÃO
CADEIRA COM BRACO, DIRETOR, GIRATORIA, ASSENTO E ENCOSTO EM ESPUMA REVESTIDA EM TECIDO VERMELHO, ESTRUTURA PRETA COM RODAS|633|2010003867|SETOR DE PATRIMÔNIO|COORDENAÇÃO
CADEIRA COM BRACO, DIRETOR, GIRATORIA, ASSENTO E ENCOSTO EM ESPUMA REVESTIDA EM TECIDO VERMELHO, ESTRUTURA PRETA COM RODAS|634|2010003868|SETOR DE PATRIMÔNIO|COORDENAÇÃO
CADEIRA COM BRACO, DIRETOR, GIRATORIA, ASSENTO E ENCOSTO EM ESPUMA REVESTIDA EM TECIDO VERMELHO, ESTRUTURA PRETA COM RODAS|635|2010003869|SETOR DE PATRIMÔNIO|COORDENAÇÃO
CADEIRA COM BRACO, DIRETOR, GIRATORIA, ASSENTO E ENCOSTO EM ESPUMA REVESTIDA EM TECIDO VERMELHO, ESTRUTURA PRETA COM RODAS|636|2010003870|SETOR DE PATRIMÔNIO|COORDENAÇÃO
CADEIRA COM BRACO, DIRETOR, GIRATORIA, ASSENTO E ENCOSTO EM ESPUMA REVESTIDA EM TECIDO VERMELHO, ESTRUTURA PRETA COM RODAS|638|2010003871|SETOR DE PATRIMÔNIO|COORDENAÇÃO
CADEIRA COM BRACO, DIRETOR, GIRATORIA, ASSENTO E ENCOSTO EM ESPUMA REVESTIDA EM TECIDO VERMELHO, ESTRUTURA PRETA COM RODAS|639|2010003872|SETOR DE PATRIMÔNIO|COORDENAÇÃO
